CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;675825.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;49363.00
89.637.490/0001-45;2019-12-31;1;KLABIN S.A.;12653;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.11.02;Atribuído a Sócios Não Controladores;38793.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;2333452.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.01;Receita de Venda de Bens e/ou Serviços;2071034.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1227328.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-1126511.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto;1106124.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.03;Resultado Bruto;944523.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-649161.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04;Despesas/Receitas Operacionais;-590995.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-560749.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.01;Despesas com Vendas;-530825.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-92623.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.02;Despesas Gerais e Administrativas;-87631.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;25788.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.04;Outras Receitas Operacionais;58952.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-21577.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.05;Outras Despesas Operacionais;-31491.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.06;Resultado de Equivalência Patrimonial;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;456963.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;353528.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Financeiro;158878.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06;Resultado Financeiro;178072.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;336205.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06.01;Receitas Financeiras;300786.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-177327.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06.02;Despesas Financeiras;-122714.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;615841.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;531600.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-30311.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-36646.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08.01;Corrente;-30583.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08.01;Corrente;-31034.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08.02;Diferido;272.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08.02;Diferido;-5612.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;585530.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.09;Resultado Líquido das Operações Continuadas;494954.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;585530.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.11;Lucro/Prejuízo Consolidado do Período;494954.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;585530.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;494954.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
89.850.341/0001-60;2019-12-31;2;GRENDENE S.A.;19615;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.11.02;Atribuído a Sócios Não Controladores;0.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.01;Receitas da Intermediação Financeira;70478393.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.01;Receitas da Intermediação Financeira;72841060.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.02;Despesas da Intermediação Financeira;-28557051.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.02;Despesas da Intermediação Financeira;-28519953.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto Intermediação Financeira;41921342.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.03;Resultado Bruto Intermediação Financeira;44321107.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04;Outras Despesas/Receitas Operacionais;-26011571.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04;Outras Despesas/Receitas Operacionais;-22047958.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.01;Receitas de Prestação de Serviços;14132159.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.01;Receitas de Prestação de Serviços;15713152.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas de Pessoal;-9206007.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.02;Despesas de Pessoal;-9327714.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03;Outras Despesas Administrativas;-7586131.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.03;Outras Despesas Administrativas;-7613812.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04;Despesas Tributárias;0.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.04;Despesas Tributárias;0.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Receitas Operacionais;-6456242.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.05;Outras Receitas Operacionais;-1394289.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05.01;Receitas de Instrumentos de Patrimônio;32623.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.05.01;Receitas de Instrumentos de Patrimônio;18933.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05.02;Ganhos (perdas) com Ativos e Passivos Financeiros (líquidos);-2782802.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.05.02;Ganhos (perdas) com Ativos e Passivos Financeiros (líquidos);2462545.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05.03;Variações Cambiais Líquidas;-2806471.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.05.03;Variações Cambiais Líquidas;-2788537.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05.04;Outras Receitas (despesas) Operacionais;-1055850.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.05.04;Outras Receitas (despesas) Operacionais;-1107719.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05.05;Resultado na Alienação de Ativos não Classificados como Ativos não Correntes Mantidos para Venda;-25476.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.05.05;Resultado na Alienação de Ativos não Classificados como Ativos não Correntes Mantidos para Venda;10646.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05.06;Resultado na Alienação de Ativos não Correntes Mantidos para Venda não Classif. como Op. Descont.;181734.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.05.06;Resultado na Alienação de Ativos não Correntes Mantidos para Venda não Classif. como Op. Descont.;9843.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06;Outras Despesas Operacionais;-16961308.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.06;Outras Despesas Operacionais;-19574783.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06.01;Depreciação e Amortização;-1739959.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.06.01;Depreciação e Amortização;-2391857.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06.02;Provisões (líquidas);-1999604.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.06.02;Provisões (líquidas);-3681586.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06.03;Perdas com Ativos Financeiros (líquidas);-12713435.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.06.03;Perdas com Ativos Financeiros (líquidas);-13369905.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06.04;Perdas com Outros Ativos (líquidas);-508310.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.06.04;Perdas com Outros Ativos (líquidas);-131435.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.07;Resultado da Equivalência Patrimonial;65958.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.07;Resultado da Equivalência Patrimonial;149488.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;15909771.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.05;Resultado Antes dos Tributos sobre o Lucro;22273149.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-3109853.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06;Imposto de Renda e Contribuição Social sobre o Lucro;-5641699.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06.01;Corrente;-4704293.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06.01;Corrente;-6692328.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06.02;Diferido;1594440.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06.02;Diferido;1050629.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Líquido das Operações Continuadas;12799918.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.07;Resultado Líquido das Operações Continuadas;16631450.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08;Resultado Líquido das Operações Descontinuadas;0.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.09;Lucro/Prejuízo Consolidado do Período;12799918.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.09;Lucro/Prejuízo Consolidado do Período;16631450.00
90.400.888/0001-42;2019-12-31;3;BCO SANTANDER (BRASIL) S.A.;20532;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.09.01;Atribuído a Sócios da Empresa Controladora;12582477.00
